x1,x2,d_exact,output,error
-0.939393939393939,-0.393939393939394,4.00367309458219,3.99991190947268,1.41465134279418e-05
-0.939393939393939,-0.373737373737374,3.89184777063565,3.88844202360517,1.15991128356023e-05
-0.939393939393939,-0.353535353535354,3.78165493317008,3.77870586328683,8.69701317631279e-06
-0.939393939393939,-0.333333333333333,3.67309458218549,3.67069241594793,5.77040263287828e-06
-0.939393939393939,-0.313131313131313,3.56616671768187,3.56438923177652,3.15945614370325e-06
-0.939393939393939,-0.292929292929293,3.46087133965922,3.45978266737648,1.18520733920804e-06
-0.939393939393939,-0.272727272727273,3.35720844811754,3.35685814151204,1.22714717857053e-07
-0.939393939393939,-0.252525252525253,3.25517804305683,3.25560040010938,1.78385479839946e-07
-0.939393939393939,-0.232323232323232,3.15478012447709,3.15599378737463,1.47297762884442e-06
-0.939393939393939,-0.212121212121212,3.05601469237833,3.05802251962088,4.03137023592191e-06
-0.939393939393939,-0.191919191919192,2.95888174676054,2.9616709581836,7.77970036253762e-06
-0.939393939393939,-0.171717171717172,2.86338128762371,2.86692387765237,1.25499441111776e-05
-0.939393939393939,-0.151515151515152,2.76951331496786,2.77376672556584,1.80915017150455e-05
-0.939393939393939,-0.131313131313131,2.67727782879298,2.68218586971074,2.40888656504215e-05
-0.939393939393939,-0.111111111111111,2.58667482909907,2.5921688292401,3.01840375496568e-05
-0.939393939393939,-0.0909090909090909,2.49770431588613,2.50370448598145,3.60020411727118e-05
-0.939393939393939,-0.0707070707070707,2.41036628915417,2.41678327254268,4.1177675808458e-05
-0.939393939393939,-0.0505050505050505,2.32466074890317,2.33139733413887,4.53815806377911e-05
-0.939393939393939,-0.0303030303030303,2.24058769513315,2.24754066145125,4.83437406206863e-05
-0.939393939393939,-0.0101010101010101,2.1581471278441,2.16520919228322,4.98727541422668e-05
-0.939393939393939,0.0101010101010101,2.07733904703602,2.08440088028624,4.98694888538959e-05
-0.939393939393939,0.0303030303030303,1.99816345270891,2.00511572958034,4.83341536970895e-05
-0.939393939393939,0.0505050505050505,1.92062034486277,1.92735579467455,4.53662841670249e-05
-0.939393939393939,0.0707070707070707,1.8447097234976,1.85112514568884,4.11576418918806e-05
-0.939393939393939,0.0909090909090909,1.77043158861341,1.7764297994753,3.59785335437712e-05
-0.939393939393939,0.111111111111111,1.69778594021018,1.70327761781685,3.01585229355961e-05
-0.939393939393939,0.131313131313131,1.62677277828793,1.63167817443343,2.40629113443288e-05
-0.939393939393939,0.151515151515152,1.55739210284665,1.56164259303346,1.80666668282182e-05
-0.939393939393939,0.171717171717172,1.48964391388634,1.49318335910154,1.25276724313817e-05
-0.939393939393939,0.191919191919192,1.423528211407,1.42631410850124,7.76122261968397e-06
-0.939393939393939,0.212121212121212,1.35904499540863,1.36104939628695,4.01762288100639e-06
-0.939393939393939,0.232323232323232,1.29619426589124,1.29740444935508,1.46454401615245e-06
-0.939393939393939,0.252525252525253,1.23497602285481,1.23539490672052,1.75463692950652e-07
-0.939393939393939,0.272727272727273,1.17539026629936,1.17503655127789,1.25114316412794e-07
-0.939393939393939,0.292929292929293,1.11743699622487,1.11634503690073,1.19237516558519e-06
-0.939393939393939,0.313131313131313,1.06111621263136,1.05933561465033,3.17052917007866e-06
-0.939393939393939,0.333333333333333,1.00642791551882,1.00402286171408,5.7842838037007e-06
-0.939393939393939,0.353535353535354,0.953372104887256,0.950420416479886,8.712464454202e-06
-0.939393939393939,0.373737373737374,0.90194878073666,0.898540722885548,1.16148583165252e-05
-0.939393939393939,0.393939393939394,0.852157943067034,0.848394786871317,1.41613445533598e-05
-0.939393939393939,0.414141414141414,0.80399959187838,0.799991947417939,1.60612141213016e-05
-0.939393939393939,0.434343434343434,0.757473727170697,0.753339664282977,1.70904759596183e-05
-0.939393939393939,0.454545454545455,0.712580348943985,0.708443324163488,1.71149740344512e-05
-0.939393939393939,0.474747474747475,0.669319457198245,0.665306066622513,1.61073039133773e-05
-0.939393939393939,0.494949494949495,0.627691051933476,0.623928630728249,1.41558133255407e-05
-0.939393939393939,0.515151515151515,0.587695133149678,0.5843092229748,1.14643877123416e-05
-0.939393939393939,0.535353535353535,0.549331700846852,0.546443406687711,8.34224314972765e-06
-0.939393939393939,0.555555555555556,0.512600755024997,0.510324012769658,5.18355529724725e-06
-0.939393939393939,0.575757575757576,0.477502295684114,0.475941071313889,2.43742153418268e-06
-0.939393939393939,0.595959595959596,0.444036322824201,0.443281763305026,5.69360067978649e-07
-0.939393939393939,0.616161616161616,0.412202836445261,0.412330391335914,1.62702501296327e-08
-0.939393939393939,0.636363636363636,0.382001836547291,0.383068367989002,1.13748931615941e-06
-0.939393939393939,0.656565656565657,0.353433323130293,0.355474220249604,4.16526105161462e-06
-0.939393939393939,0.676767676767677,0.326497296194266,0.329523608016362,9.15856324456107e-06
-0.939393939393939,0.696969696969697,0.30119375573921,0.305189354416609,1.59648087908323e-05
-0.939393939393939,0.717171717171717,0.277522701765126,0.282441485157676,2.41944300628233e-05
-0.939393939393939,0.737373737373737,0.255484134272013,0.261247273426737,3.32137729167127e-05
-0.939393939393939,0.757575757575758,0.235078053259871,0.241571285629042,4.21620666000445e-05
-0.939393939393939,0.777777777777778,0.216304458728701,0.223375420893478,4.99985059357088e-05
-0.939393939393939,0.797979797979798,0.199163350678502,0.206618931942809,5.55856919886791e-05
-0.939393939393939,0.818181818181818,0.183654729109274,0.191258399465033,5.78158028790353e-05
-0.939393939393939,0.838383838383838,0.169778594021018,0.17724753878089,5.57851358260186e-05
-0.939393939393939,0.858585858585859,0.157534945413733,0.164536470174754,4.90213489791848e-05
-0.939393939393939,0.878787878787879,0.14692378328742,0.15307195963614,3.78000724149641e-05
-0.939393939393939,0.898989898989899,0.137945107642077,0.142798357196285,2.35540312354211e-05
-0.939393939393939,0.919191919191919,0.130598918477706,0.13365805636975,9.35832464253931e-06
-0.939393939393939,0.939393939393939,0.124885215794307,0.125591836725605,4.99313140549593e-07
-0.939393939393939,0.95959595959596,0.120803999591878,0.118539166409486,5.12946934406418e-06
-0.939393939393939,0.97979797979798,0.118355269870421,0.11243848196279,3.50083791438973e-05
-0.939393939393939,1,0.117539026629936,0.107227451711568,0.000106328577297101
-0.919191919191919,-1,8.15508621569228,8.14286549578064,0.00014934599515864
-0.919191919191919,-0.97979797979798,7.9942862973166,7.98646090631913,6.12367442632347e-05
-0.919191919191919,-0.95959595959596,7.8351188654219,7.83094575089363,1.74148848660745e-05
-0.919191919191919,-0.939393939393939,7.67758392000816,7.67638239857673,1.44365375019957e-06
-0.919191919191919,-0.919191919191919,7.5216814610754,7.52283244879097,1.32477272138228e-06
-0.919191919191919,-0.898989898989899,7.36741148862361,7.37035646760949,8.67290122724457e-06
-0.919191919191919,-0.878787878787879,7.21477400265279,7.21901370757073,1.79750977912207e-05
-0.919191919191919,-0.858585858585859,7.06376900316294,7.06886180468262,2.59366273188668e-05
-0.919191919191919,-0.838383838383838,6.91439649015407,6.91995643511656,3.09129879859909e-05
-0.919191919191919,-0.818181818181818,6.76665646362616,6.77235085370073,3.24260783213014e-05
-0.919191919191919,-0.797979797979798,6.62054892357923,6.6260949515247,3.07584259719415e-05
-0.919191919191919,-0.777777777777778,6.47607387001326,6.48123502419761,2.66375125146052e-05
-0.919191919191919,-0.757575757575758,6.33323130292827,6.33781450171029,2.10057110754645e-05
-0.919191919191919,-0.737373737373737,6.19202122232425,6.19587414035075,1.48449773189107e-05
-0.919191919191919,-0.717171717171717,6.0524436282012,6.05545204817724,9.05059075223691e-06
-0.919191919191919,-0.696969696969697,5.91449852055913,5.91658366414602,4.34782377797833e-06
-0.919191919191919,-0.676767676767677,5.77818589939802,5.77930171865522,1.24505261473502e-06
-0.919191919191919,-0.656565656565657,5.64350576471789,5.64363618788224,1.70102017993485e-08
-0.919191919191919,-0.636363636363636,5.51045811651872,5.50961424897718,7.12112427674657e-07
-0.919191919191919,-0.616161616161616,5.37904295480053,5.37726024081881,3.17806914064027e-06
-0.919191919191919,-0.595959595959596,5.24926027956331,5.24659563381864,7.10033694461375e-06
-0.919191919191919,-0.575757575757576,5.12111009080706,5.11763901154074,1.20483912730948e-05
-0.919191919191919,-0.555555555555556,4.99459238853178,4.99040606642852,1.75252927523053e-05
-0.919191919191919,-0.535353535353535,4.86970717273748,4.86490961157188,2.30165931376406e-05
-0.919191919191919,-0.515151515151515,4.74645444342414,4.74115961014621,2.80352594411256e-05
-0.919191919191919,-0.494949494949495,4.62483420059178,4.61916322387308,3.21599769440271e-05
-0.919191919191919,-0.474747474747475,4.50484644424038,4.49892488157256,3.506490442899e-05
-0.919191919191919,-0.454545454545455,4.38649117436996,4.38044636858548,3.65396769721281e-05
-0.919191919191919,-0.434343434343434,4.26976839098051,4.26372693753629,3.64991597186632e-05
-0.919191919191919,-0.414141414141414,4.15467809407203,4.14876344057898,3.49831259428864e-05
-0.919191919191919,-0.393939393939394,4.04122028364453,4.03555048292069,3.21466402480395e-05
-0.919191919191919,-0.373737373737374,3.92939495969799,3.92408059705194,2.82424503337069e-05
-0.919191919191919,-0.353535353535354,3.81920212223243,3.81434443673238,2.35971084173912e-05
-0.919191919191919,-0.333333333333333,3.71064177124783,3.70633098939226,1.85828402063603e-05
-0.919191919191919,-0.313131313131313,3.60371390674421,3.60002780521964,1.35873444494548e-05
-0.919191919191919,-0.292929292929293,3.49841852872156,3.49542124081839,8.98373477450451e-06
-0.919191919191919,-0.272727272727273,3.39475563717988,3.39249671495275,5.10272962822236e-06
-0.919191919191919,-0.252525252525253,3.29272523211917,3.2912389735489,2.20896453769563e-06
-0.919191919191919,-0.232323232323232,3.19232731353943,3.19163236081296,4.82959292029814e-07
-0.919191919191919,-0.212121212121212,3.09356188144067,3.09366109305804,9.84294502089124e-09
-0.919191919191919,-0.191919191919192,2.99642893582288,2.99730953161959,7.75448957185204e-07
-0.919191919191919,-0.171717171717172,2.90092847668605,2.9025624510872,2.66987234360765e-06
-0.919191919191919,-0.151515151515152,2.8070605040302,2.80940529899951,5.49806344810905e-06
-0.919191919191919,-0.131313131313131,2.71482501785532,2.71782444314326,8.99655205790701e-06
-0.919191919191919,-0.111111111111111,2.62422201816141,2.62780740267147,1.28549820849397e-05
-0.919191919191919,-0.0909090909090909,2.53525150494847,2.53934305941167,1.6740817925278e-05
-0.919191919191919,-0.0707070707070707,2.44791347821651,2.45242184597176,2.03253798165838e-05
-0.919191919191919,-0.0505050505050505,2.36220793796551,2.36703590756681,2.33092904710024e-05
-0.919191919191919,-0.0303030303030303,2.27813488419549,2.28317923487805,2.54454738086764e-05
-0.919191919191919,-0.0101010101010101,2.19569431690644,2.20084776570888,2.65580345593755e-05
-0.919191919191919,0.0101010101010101,2.11488623609836,2.12003945371076,2.6555651760796e-05
-0.919191919191919,0.0303030303030303,2.03571064177125,2.04075430300373,2.54385186280487e-05
-0.919191919191919,0.0505050505050505,1.95816753392511,1.9629943680968,2.3298328120998e-05
-0.919191919191919,0.0707070707070707,1.88225691255994,1.88676371910995,2.03113052792151e-05
-0.919191919191919,0.0909090909090909,1.80797877767575,1.81206837289527,1.67247890595273e-05
-0.919191919191919,0.111111111111111,1.73533312927252,1.73891619123567,1.28383330317505e-05
-0.919191919191919,0.131313131313131,1.66431996735027,1.6673167478511,8.98069337015736e-06
-0.919191919191919,0.151515151515152,1.59493929190899,1.59728116644997,5.48437636571527e-06
-0.919191919191919,0.171717171717172,1.52719110294868,1.52882193251688,2.65960508053039e-06
-0.919191919191919,0.191919191919192,1.46107540046934,1.46195268191542,7.69622735633123e-07
-0.919191919191919,0.212121212121212,1.39659218447097,1.39668796969996,9.17481009173255e-09
-0.919191919191919,0.232323232323232,1.33374145495358,1.3330430227669,4.87807519383594e-07
-0.919191919191919,0.252525252525253,1.27252321191715,1.27103348013116,2.21930079420381e-06
-0.919191919191919,0.272727272727273,1.2129374553617,1.21067512468733,5.1181400801868e-06
-0.919191919191919,0.292929292929293,1.15498418528722,1.15198361030897,9.00345020007742e-06
-0.919191919191919,0.313131313131313,1.0986634016937,1.09497418805735,1.3610297254639e-05
-0.919191919191919,0.333333333333333,1.04397510458117,1.03966143511989,1.86077442211105e-05
-0.919191919191919,0.353535353535354,0.990919293949597,0.98605898988447,2.3622555605483e-05
-0.919191919191919,0.373737373737374,0.939495969799,0.934179296288899,2.82670172130098e-05
-0.919191919191919,0.393939393939394,0.889705132129374,0.884033360273428,3.2168995985904e-05
-0.919191919191919,0.414141414141414,0.84154678094072,0.835630520818803,3.50021338301897e-05
-0.919191919191919,0.434343434343434,0.795020916233037,0.788978237682588,3.65139640640556e-05
-0.919191919191919,0.454545454545455,0.750127538006326,0.744081897561839,3.65497683840125e-05
-0.919191919191919,0.474747474747475,0.706866646260585,0.7009446400196,3.5070157918275e-05
-0.919191919191919,0.494949494949495,0.665238240995817,0.659567204124066,3.21606592007489e-05
-0.919191919191919,0.515151515151515,0.625242322212019,0.619947796369344,2.8032003898752e-05
-0.919191919191919,0.535353535353535,0.586878889909193,0.582081980080978,2.30103439000237e-05
-0.919191919191919,0.555555555555556,0.550147944087338,0.545962586161645,1.75172209661647e-05
-0.919191919191919,0.575757575757576,0.515049484746454,0.511579644704594,1.20397899160967e-05
-0.919191919191919,0.595959595959596,0.481583511886542,0.478920336694448,7.09250210378268e-06
-0.919191919191919,0.616161616161616,0.449750025507601,0.447968964724053,3.17217751469224e-06
-0.919191919191919,0.636363636363636,0.419549025609631,0.418706941375859,7.09105856767975e-07
-0.919191919191919,0.656565656565657,0.390980512192633,0.39111279363518,1.74983800423622e-08
-0.919191919191919,0.676767676767677,0.364044485256606,0.36516218140066,1.24924467043291e-06
-0.919191919191919,0.696969696969697,0.338740944801551,0.340827927799633,4.35549803428273e-06
-0.919191919191919,0.717171717171717,0.315069890827466,0.318080058539429,9.06110965414421e-06
-0.919191919191919,0.737373737373737,0.293031323334353,0.296885846807226,1.48573512029239e-05
-0.919191919191919,0.757575757575758,0.272625242322212,0.277209859008272,2.10187101581036e-05
-0.919191919191919,0.777777777777778,0.253851647791042,0.259013994271458,2.66498211838666e-05
-0.919191919191919,0.797979797979798,0.236710539740843,0.242257505319546,3.07688271313238e-05
-0.919191919191919,0.818181818181818,0.221201918171615,0.226896972840537,3.24336476820135e-05
-0.919191919191919,0.838383838383838,0.207325783083359,0.212886112155173,3.09172593868612e-05
-0.919191919191919,0.858585858585859,0.195082134476074,0.200175043547826,2.59377228131321e-05
-0.919191919191919,0.878787878787879,0.18447097234976,0.188710533008013,1.79738745750053e-05
-0.919191919191919,0.898989898989899,0.175492296704418,0.178436930566974,8.67086858451327e-06
-0.919191919191919,0.919191919191919,0.168146107540047,0.169296629739269,1.32370133090247e-06
-0.919191919191919,0.939393939393939,0.162432404856647,0.161230410093969,1.44479140950518e-06
-0.919191919191919,0.95959595959596,0.158351188654219,0.154177739776712,1.74176755331606e-05
-0.919191919191919,0.97979797979798,0.155902458932762,0.148077055328895,6.12369415634167e-05
-0.919191919191919,1,0.155086215692276,0.142866025076572,0.000149333058684146
